temperature,percipitation,road_usage,sin_hour,cos_hour
0.8446012733144055,0.10779601236951136,1.3150249999999999,1.2246467991473532e-16,-1.0
0.5687215707298596,0.07525819268642521,-0.24369999999999997,-0.8660254037844386,0.5000000000000001
0.5346083021168605,0.07522079289368602,-0.34495,-0.8660254037844386,0.5000000000000001
-0.4100731824518371,0.0761931875049047,-1.173025,0.0,1.0
0.35933383239099037,0.07507119372272932,-0.422325,-0.8660254037844386,0.5000000000000001
0.6021740496360696,0.07825017610555958,-0.152025,-0.8660254037844386,0.5000000000000001
-0.13047653776660134,0.07507119372272932,0.826825,1.2246467991473532e-16,-1.0
-0.2312469680519744,0.07656718543229649,-1.210925,0.0,1.0
0.34570504468846036,0.09900706107580418,-0.5917749999999999,-0.8660254037844386,0.5000000000000001
-0.5064658809297308,0.07551999123559947,-1.2475,0.0,1.0
-0.27337231185979427,0.07768917921447187,0.421175,1.2246467991473532e-16,-1.0
-0.01153439054452181,0.075632190613817,-0.2713,-0.8660254037844386,0.5000000000000001
0.2458432002499228,0.07806317714186367,0.611625,-0.8660254037844385,-0.5000000000000004
-0.49225890223376023,0.07716558211612336,-0.622625,0.8660254037844386,0.5000000000000001
-3.9207927274984766,0.0953919971096351,0.9068,1.2246467991473532e-16,-1.0
0.3011017394801805,0.07507119372272932,0.6070249999999999,0.8660254037844387,-0.4999999999999998
-0.32127956560202076,0.07507119372272932,-1.17565,0.0,1.0
0.020183515381366115,0.08928311496361752,1.5075,-0.8660254037844385,-0.5000000000000004
0.6224107344064927,0.07955916885143084,1.36525,1.2246467991473532e-16,-1.0
0.8091664252878277,0.07507119372272932,0.943975,-0.8660254037844385,-0.5000000000000004
0.14333819698422767,0.0761931875049047,0.28055,-0.8660254037844385,-0.5000000000000004
0.49496091970950074,0.07611838791942634,1.20885,1.2246467991473532e-16,-1.0
-0.6029411781209731,0.07507119372272932,0.0,1.2246467991473532e-16,-1.0
-0.33656032757152404,0.07507119372272932,-0.04109999999999997,0.8660254037844387,-0.4999999999999998
0.572603710257247,0.07626798709038306,0.12029999999999999,-0.8660254037844386,0.5000000000000001
-0.2998039001313675,0.07507119372272932,-1.127175,0.0,1.0
1.0362302882833114,0.07675418439599238,1.2526,-0.8660254037844385,-0.5000000000000004
0.1499460940521211,0.09003111081840111,0.72955,0.8660254037844387,-0.4999999999999998
-0.6042627575345518,0.07611838791942634,-1.1479249999999999,0.0,1.0
-0.38818452341444054,0.08703912739926675,-1.2482250000000001,0.8660254037844386,0.5000000000000001
-0.29897791299788085,0.0758191895775129,-0.6574249999999999,-0.8660254037844386,0.5000000000000001
0.6700701920086733,0.07551999123559947,0.67835,0.8660254037844387,-0.4999999999999998
-0.5248853940064834,0.07787617817816778,-0.37585,0.8660254037844387,-0.4999999999999998
-0.16615918193322524,0.07656718543229649,0.7515000000000001,1.2246467991473532e-16,-1.0
-0.13667144126775138,0.07507119372272932,0.870675,0.8660254037844387,-0.4999999999999998
0.17555169519020764,0.07918517092403907,-1.297825,0.8660254037844386,0.5000000000000001
-0.24479315704115567,0.08943271413457424,-0.678175,0.8660254037844386,0.5000000000000001
-0.6904958142705595,-22.34236457414146,0.636425,-0.8660254037844385,-0.5000000000000004
0.8531089407893181,0.08509433817682942,1.077925,-0.8660254037844385,-0.5000000000000004
-0.2601565177240076,0.07507119372272932,0.424625,-0.8660254037844385,-0.5000000000000004
0.858064863590238,0.07596878874846962,1.2214,-0.8660254037844385,-0.5000000000000004
-0.4084212081848638,0.075632190613817,1.118625,-0.8660254037844385,-0.5000000000000004
0.05553576469459534,0.08120475973195475,0.388125,0.8660254037844387,-0.4999999999999998
-0.5441308942167227,0.07507119372272932,-0.56485,0.8660254037844386,0.5000000000000001
-0.15294338779743866,0.07507119372272932,-0.25845,-0.8660254037844386,0.5000000000000001
-0.09330711675970148,0.07507119372272932,1.131575,-0.8660254037844385,-0.5000000000000004
0.24080467873565414,0.07638018646860059,0.760275,-0.8660254037844385,-0.5000000000000004
-0.5193512802121227,0.07806317714186367,0.39349999999999996,1.2246467991473532e-16,-1.0
0.8801187200543321,0.09208809941905598,0.835575,1.2246467991473532e-16,-1.0
0.08634508477364783,0.0760061885412088,-0.50625,-0.8660254037844386,0.5000000000000001
-0.38446758131375053,0.08479513983491599,-0.71625,0.8660254037844386,0.5000000000000001
-0.16599398450652794,0.0836731460527406,-1.1556250000000001,0.0,1.0
1.0469681210186381,0.07507119372272932,1.010625,-0.8660254037844385,-0.5000000000000004
0.8392323569467421,0.07507119372272932,-0.11995,-0.8660254037844386,0.5000000000000001
1.089093464826458,0.07507119372272932,1.07925,-0.8660254037844385,-0.5000000000000004
-0.20646735404737446,0.0758191895775129,0.8452,1.2246467991473532e-16,-1.0
-0.20357639908017114,0.08142915848838982,0.58195,1.2246467991473532e-16,-1.0
-0.1569081260381746,0.0760061885412088,1.08505,-0.8660254037844385,-0.5000000000000004
0.21726404543128414,0.07750218025077597,0.517725,-0.8660254037844385,-0.5000000000000004
-0.14245335120215802,0.07731518128708009,-0.82945,0.8660254037844386,0.5000000000000001
0.004985352125211469,0.07507119372272932,1.1167,-0.8660254037844385,-0.5000000000000004
-0.2523096399558843,0.075632190613817,-0.748875,0.8660254037844387,-0.4999999999999998
0.9015943855249853,0.08741312532665854,1.141625,-0.8660254037844385,-0.5000000000000004
-0.7503798814483428,0.0761931875049047,-1.138375,0.0,1.0
0.8842486557217654,0.08479513983491599,1.051175,1.2246467991473532e-16,-1.0
-0.18705665641043784,0.07507119372272932,0.7288,0.8660254037844387,-0.4999999999999998
0.5439419567252599,0.07507119372272932,-0.6222,-0.8660254037844386,0.5000000000000001
0.6331485671418196,0.07507119372272932,-0.33965,-0.8660254037844386,0.5000000000000001
-0.3179756170680741,0.07525819268642521,-1.0555999999999999,0.8660254037844386,0.5000000000000001
-0.3621659287096106,0.07507119372272932,-0.30067499999999997,0.8660254037844386,0.5000000000000001
0.33405862610629844,0.0758191895775129,0.664825,0.8660254037844387,-0.4999999999999998
-0.442286680657817,0.08460814087122008,-1.03315,0.0,1.0
1.0969403425945812,0.07507119372272932,0.93355,-0.8660254037844385,-0.5000000000000004
0.5084245099853333,0.07825017610555958,0.93555,1.2246467991473532e-16,-1.0
-0.4290708865220304,0.07787617817816778,-0.6718500000000001,-0.8660254037844386,0.5000000000000001
-0.13047653776660134,0.07507119372272932,0.6084,1.2246467991473532e-16,-1.0
0.25897639567236064,0.07525819268642521,1.8126,-0.8660254037844385,-0.5000000000000004
-0.2572655627568043,0.07768917921447187,-0.6589499999999999,-0.8660254037844386,0.5000000000000001
0.25542465099836803,0.07716558211612336,0.7079,0.8660254037844387,-0.4999999999999998
0.4964476965497768,0.07507119372272932,1.252975,-0.8660254037844385,-0.5000000000000004
0.3390971476205671,0.07507119372272932,0.5957250000000001,1.2246467991473532e-16,-1.0
0.35602988385704365,0.07507119372272932,0.7909,0.8660254037844387,-0.4999999999999998
-0.08686441711850548,0.07507119372272932,-1.357775,0.0,1.0
0.9393419975253258,0.07507119372272932,1.9997500000000001,1.2246467991473532e-16,-1.0
0.837993376246512,0.07525819268642521,1.04125,-0.8660254037844385,-0.5000000000000004
-0.7119714797412129,0.07851197465473383,-1.10995,0.0,1.0
-0.30021689369811083,0.07675418439599238,0.42769999999999997,0.8660254037844387,-0.4999999999999998
0.46093024980985015,0.07507119372272932,-1.17065,0.0,1.0
0.06478682058964602,0.08419674315108912,1.2125,-0.8660254037844385,-0.5000000000000004
0.28293002254347394,0.07675418439599238,-1.0582250000000002,0.0,1.0
-0.2597435241572643,0.08012016574251855,1.2116,-0.8660254037844385,-0.5000000000000004
-0.049942792251651616,0.0823641533068693,0.888675,0.8660254037844387,-0.4999999999999998
0.25649843427190067,0.0823641533068693,0.8968,1.2246467991473532e-16,-1.0
0.5137934263529964,0.07791357797090696,-0.406575,-0.8660254037844386,0.5000000000000001
-0.40239150211041114,0.07806317714186367,-1.0694,0.0,1.0
0.30440568801412715,0.07525819268642521,-0.219325,-0.8660254037844386,0.5000000000000001
-0.6120270365893264,0.0761931875049047,0.699525,-0.8660254037844385,-0.5000000000000004
0.12021055724660112,0.07507119372272932,-0.772225,0.8660254037844386,0.5000000000000001
0.593418586021111,0.07507119372272932,1.245125,1.2246467991473532e-16,-1.0
-0.07563099210308687,0.08434634232204583,-0.197075,0.8660254037844386,0.5000000000000001
0.3885737769164183,0.08030716470621443,-0.09245,0.8660254037844386,0.5000000000000001
0.601348062502583,0.07507119372272932,0.713475,-0.8660254037844385,-0.5000000000000004
0.5042945743179,0.07974616781512675,-0.48495,-0.8660254037844386,0.5000000000000001
0.5753294677977531,0.07507119372272932,0.3882,1.2246467991473532e-16,-1.0
0.9420677550658318,0.07507119372272932,1.49415,1.2246467991473532e-16,-1.0
0.8859006299887386,0.07507119372272932,0.94845,0.8660254037844387,-0.4999999999999998
-0.0012095513759383934,0.0827381512342611,-0.456125,-0.8660254037844386,0.5000000000000001
1.0349913075830817,0.07507119372272932,0.834175,1.2246467991473532e-16,-1.0
0.03901602202486206,0.07821277631282039,1.200725,1.2246467991473532e-16,-1.0
-0.07885234192368486,0.07507119372272932,1.24275,1.2246467991473532e-16,-1.0
0.11608062157916779,0.0836731460527406,1.0440749999999999,1.2246467991473532e-16,-1.0
0.3684196908593436,0.08060636304812788,1.11025,-0.8660254037844385,-0.5000000000000004
-0.18623066927695117,0.07806317714186367,0.749775,1.2246467991473532e-16,-1.0
0.9360380489913791,0.07522079289368602,0.9089,-0.8660254037844385,-0.5000000000000004
0.8085056355810382,0.07507119372272932,0.678,-0.8660254037844385,-0.5000000000000004
-0.6591083031980663,0.075632190613817,0.18845,0.8660254037844387,-0.4999999999999998
0.26310633133979394,0.075632190613817,0.7385,1.2246467991473532e-16,-1.0
0.7781093090687289,0.07638018646860059,0.743675,0.8660254037844387,-0.4999999999999998
-0.18135734518937988,0.07507119372272932,-0.691975,-0.8660254037844386,0.5000000000000001
0.11170288977168848,0.07507119372272932,0.771925,1.2246467991473532e-16,-1.0
-0.8519762988672023,0.07507119372272932,-0.5963,0.8660254037844386,0.5000000000000001
0.40344154531917825,0.08060636304812788,0.9733,1.2246467991473532e-16,-1.0
0.7677844699001456,0.07507119372272932,-0.43800000000000006,-0.8660254037844386,0.5000000000000001
-0.3411032568057007,0.07525819268642521,0.690475,0.8660254037844387,-0.4999999999999998
-0.29113103522975753,0.07507119372272932,-0.29510000000000003,0.8660254037844386,0.5000000000000001
-0.29939090656462414,0.07993316677882265,0.338075,0.8660254037844387,-0.4999999999999998
-0.3848805748804939,0.08012016574251855,0.8655,1.2246467991473532e-16,-1.0
0.5588097251280197,0.0760061885412088,-0.32705,-0.8660254037844386,0.5000000000000001
0.7851301997033657,0.07525819268642521,0.8990999999999999,-0.8660254037844385,-0.5000000000000004
0.7136823126567693,0.08554313568969957,1.525,1.2246467991473532e-16,-1.0
0.18273778325154164,0.07507119372272932,0.660925,1.2246467991473532e-16,-1.0
0.4021199659055995,0.07507119372272932,1.0683,-0.8660254037844385,-0.5000000000000004
-0.4787127132445789,0.07522079289368602,-0.789075,0.8660254037844386,0.5000000000000001
0.9591656887290058,0.08374794563821895,0.552725,0.8660254037844387,-0.4999999999999998
0.2833430161102172,0.07507119372272932,-0.35177500000000006,-0.8660254037844386,0.5000000000000001
-0.261808491990981,0.08142915848838982,0.83935,1.2246467991473532e-16,-1.0
0.6893156922189125,0.075632190613817,1.707775,-0.8660254037844385,-0.5000000000000004
0.7273111003592992,0.08797412221774624,0.909925,1.2246467991473532e-16,-1.0
-0.24214999821399835,0.08225195392865178,-0.280875,-0.8660254037844386,0.5000000000000001
-0.09991501382759477,0.07507119372272932,-0.55225,0.8660254037844386,0.5000000000000001
-0.44393865492479034,0.07507119372272932,0.7304999999999999,0.8660254037844387,-0.4999999999999998
-0.017151103052231064,0.08045676387717117,-1.1154,0.0,1.0
-0.753270836415546,0.0760061885412088,0.226025,0.8660254037844387,-0.4999999999999998
-0.5769225834161432,0.07507119372272932,-0.614225,0.8660254037844386,0.5000000000000001
0.9833671117401651,0.07525819268642521,0.760875,1.2246467991473532e-16,-1.0
0.3110135850820206,0.07507119372272932,-0.44837499999999997,-0.8660254037844386,0.5000000000000001
0.07395527777134799,0.07507119372272932,-0.295425,-0.8660254037844386,0.5000000000000001
0.8569910803167055,0.07638018646860059,1.162275,-0.8660254037844385,-0.5000000000000004
-0.08950757594566282,0.07537039206464274,-0.09445000000000003,0.8660254037844386,0.5000000000000001
-0.40635624035114715,0.07522079289368602,-1.113725,0.0,1.0
-0.18044875934254456,0.07656718543229649,0.813,1.2246467991473532e-16,-1.0
0.12392749934729112,0.07985836719334428,-0.3657,-0.8660254037844386,0.5000000000000001
1.004429783644075,0.07507119372272932,0.85135,0.8660254037844387,-0.4999999999999998
-0.253383423229417,0.07701598294516664,1.301425,-0.8660254037844385,-0.5000000000000004
0.26888824127420063,0.08460814087122008,1.1761249999999999,1.2246467991473532e-16,-1.0
-0.7082545376405228,0.07656718543229649,0.89155,-0.8660254037844385,-0.5000000000000004
0.4292123438839622,0.07507119372272932,0.7656499999999999,-0.8660254037844385,-0.5000000000000004
0.4328466872713035,0.07507119372272932,-0.572325,0.8660254037844386,0.5000000000000001
-0.38198961991329056,0.0760061885412088,-1.298775,0.8660254037844386,0.5000000000000001
0.4751372285058205,0.10005425527250121,0.902625,1.2246467991473532e-16,-1.0
-0.08422125829134822,0.07507119372272932,0.9491,-0.8660254037844385,-0.5000000000000004
-0.6029411781209731,0.07507119372272932,0.0,-0.8660254037844386,0.5000000000000001
0.8164351120625103,0.07507119372272932,0.5266500000000001,-0.8660254037844385,-0.5000000000000004
0.1784426501574109,0.07507119372272932,1.07805,-0.8660254037844385,-0.5000000000000004
0.652559264778756,0.07507119372272932,-0.480825,-0.8660254037844386,0.5000000000000001
1.009385706444995,0.07694118335968829,0.3929,-0.8660254037844385,-0.5000000000000004
0.014236408020262143,0.07522079289368602,-1.0959,0.0,1.0
-0.3997483432832538,0.08460814087122008,0.500075,0.8660254037844387,-0.4999999999999998
-0.40272189696380584,0.07522079289368602,0.318625,0.8660254037844387,-0.4999999999999998
1.039121243250515,0.07507119372272932,1.031375,1.2246467991473532e-16,-1.0
0.40773667841330885,0.07507119372272932,1.0096,-0.8660254037844385,-0.5000000000000004
0.4083974681200982,0.07716558211612336,0.682075,1.2246467991473532e-16,-1.0
0.6109295132510281,0.07896077216760397,0.05597500000000001,-0.8660254037844386,0.5000000000000001
0.5052031601647352,0.07507119372272932,-0.933975,0.8660254037844386,0.5000000000000001
0.844188279747662,0.07750218025077597,0.820125,-0.8660254037844385,-0.5000000000000004
-0.15071322253702465,0.07675418439599238,0.762,1.2246467991473532e-16,-1.0
-0.3943794269155905,0.08161615745208572,0.12887500000000002,0.8660254037844387,-0.4999999999999998
-0.33573434043803735,0.07507119372272932,-0.41945000000000005,0.8660254037844386,0.5000000000000001
0.33835375920042915,0.07507119372272932,1.057425,-0.8660254037844385,-0.5000000000000004
0.10146064931645388,0.07716558211612336,0.715625,0.8660254037844387,-0.4999999999999998
-0.25569618720317966,0.07507119372272932,-1.1115,0.0,1.0
0.371062849686501,0.08060636304812788,0.872275,1.2246467991473532e-16,-1.0
0.4522573849082401,0.07507119372272932,1.295725,-0.8660254037844385,-0.5000000000000004
0.7711710171474412,0.08673992905735331,1.368675,-0.8660254037844385,-0.5000000000000004
-0.3902494912481572,0.08460814087122008,0.758125,1.2246467991473532e-16,-1.0
0.6348005414087927,0.07507119372272932,-0.38702499999999995,-0.8660254037844386,0.5000000000000001
0.5253572462218098,0.07507119372272932,-0.574175,0.8660254037844386,0.5000000000000001
0.5270092204887833,0.07507119372272932,0.7336,0.8660254037844387,-0.4999999999999998
-0.251896646389141,0.07712818232338418,-0.6664,0.8660254037844386,0.5000000000000001
0.47868897317981324,0.07638018646860059,0.8409,1.2246467991473532e-16,-1.0
0.2432826401361141,0.07507119372272932,0.09870000000000001,0.8660254037844387,-0.4999999999999998
-0.2874140931290675,0.07750218025077597,-0.425875,-0.8660254037844386,0.5000000000000001
-0.2765110629670436,0.07566959040655619,0.44942499999999996,-0.8660254037844385,-0.5000000000000004
-0.41337713098578377,0.0758191895775129,0.7199,-0.8660254037844385,-0.5000000000000004
0.800410961672869,0.07507119372272932,0.749325,0.8660254037844387,-0.4999999999999998
0.2515425114709807,0.0758191895775129,0.391825,0.8660254037844387,-0.4999999999999998
0.9922051740684723,0.07507119372272932,1.15055,-0.8660254037844385,-0.5000000000000004
0.22205477080550678,0.07507119372272932,0.88605,0.8660254037844387,-0.4999999999999998
0.8842486557217654,0.07507119372272932,0.00192500000000001,0.8660254037844387,-0.4999999999999998
0.4295427387373568,0.075632190613817,1.08945,-0.8660254037844385,-0.5000000000000004
0.44151955217291333,0.07507119372272932,0.804575,0.8660254037844387,-0.4999999999999998
-0.2560265820565743,0.07551999123559947,-0.573425,-0.8660254037844386,0.5000000000000001
0.6699049945819759,0.08498213879861187,0.9944,-0.8660254037844385,-0.5000000000000004
0.3671807101591136,0.07525819268642521,-1.099075,0.0,1.0
0.16274889462116435,0.07525819268642521,-0.340275,0.8660254037844386,0.5000000000000001
-0.12552061496568137,0.0761931875049047,1.2104249999999999,-0.8660254037844385,-0.5000000000000004
0.4619214343700342,0.07611838791942634,-0.873925,0.8660254037844386,0.5000000000000001
-0.14410532546913135,0.07656718543229649,0.849075,1.2246467991473532e-16,-1.0
0.9261262033895392,0.07507119372272932,0.80055,0.8660254037844387,-0.4999999999999998
-0.3078985740395368,0.08135435890291147,-1.054025,0.0,1.0
0.8355154148460522,0.08666512947187496,0.92465,0.8660254037844387,-0.4999999999999998
0.020266114094714825,0.07993316677882265,0.6112,-0.8660254037844385,-0.5000000000000004
-0.22001354303655576,0.07522079289368602,0.6868000000000001,-0.8660254037844385,-0.5000000000000004
0.19430160312035485,0.07507119372272932,-1.066075,0.0,1.0
0.274257157641864,0.08419674315108912,0.916925,1.2246467991473532e-16,-1.0
-0.21307525111526782,0.07507119372272932,-1.150075,0.8660254037844386,0.5000000000000001
1.063074870121628,0.07507119372272932,1.335925,1.2246467991473532e-16,-1.0
0.3432270832880004,0.0758191895775129,1.002575,1.2246467991473532e-16,-1.0
0.4799279538800433,0.07507119372272932,1.424625,-0.8660254037844385,-0.5000000000000004
-0.20811932831434782,0.07507119372272932,0.737275,-0.8660254037844385,-0.5000000000000004
-0.6151657876965758,0.07551999123559947,0.437375,0.8660254037844387,-0.4999999999999998
0.3905561460367863,0.07686638377420993,1.3887,1.2246467991473532e-16,-1.0
0.12847042858146776,0.08161615745208572,-0.523975,0.8660254037844387,-0.4999999999999998
-0.12015169859801805,0.07507119372272932,0.8049,1.2246467991473532e-16,-1.0
-0.11189182726315142,0.07525819268642521,1.10775,-0.8660254037844385,-0.5000000000000004
-0.6186349336572199,0.07843717506925546,-1.1551500000000001,0.0,1.0
0.05867451580184463,0.07525819268642521,-0.5343,-0.8660254037844386,0.5000000000000001
0.6238149125334203,0.09212549921179516,0.72165,-0.8660254037844385,-0.5000000000000004
0.39939420836509354,0.08180315641578162,0.6239250000000001,0.8660254037844387,-0.4999999999999998
-0.11329600539007875,0.08539353651874285,-0.53035,0.8660254037844387,-0.4999999999999998
-0.3691868193442473,0.07525819268642521,-0.424575,0.8660254037844386,0.5000000000000001
0.6839467758512494,0.07712818232338418,0.727975,0.8660254037844387,-0.4999999999999998
0.09518314710195519,0.07507119372272932,-1.08545,0.0,1.0
-0.12783337893944408,0.07507119372272932,-0.67845,-0.8660254037844386,0.5000000000000001
-0.11626955907063075,0.08015756553525771,0.839175,1.2246467991473532e-16,-1.0
0.9908009959415449,0.07694118335968829,0.6480750000000001,0.8660254037844387,-0.4999999999999998
0.08882304617410791,0.08610413258078727,-0.3153,-0.8660254037844386,0.5000000000000001
0.7665454891999158,0.0754451916501211,0.836375,1.2246467991473532e-16,-1.0
0.49330894544252724,0.07566959040655619,1.0428250000000001,-0.8660254037844385,-0.5000000000000004
0.36247258349823963,0.07507119372272932,-0.330075,0.8660254037844386,0.5000000000000001
0.5827633519991331,0.07525819268642521,-0.3598,0.8660254037844386,0.5000000000000001
0.15168066703244304,0.07881117299664726,0.887525,0.8660254037844387,-0.4999999999999998
0.0438067473990847,0.07768917921447187,-1.0779,0.0,1.0
0.05024944704028069,0.07507119372272932,-0.32289999999999996,-0.8660254037844386,0.5000000000000001
-0.3621659287096106,0.07806317714186367,0.941925,-0.8660254037844385,-0.5000000000000004
-0.2973259387309075,0.0758191895775129,0.862125,1.2246467991473532e-16,-1.0
-0.11021176943363953,-5.899969810010857,0.84555,1.2246467991473532e-16,-1.0
0.44705366596727414,0.07551999123559947,-0.46147499999999997,0.8660254037844386,0.5000000000000001
0.9211702805886193,0.12428932096748951,0.552575,1.2246467991473532e-16,-1.0
-0.3306958189237687,0.07507119372272932,-0.54845,0.8660254037844386,0.5000000000000001
0.7690234506003757,0.07806317714186367,0.542375,0.8660254037844387,-0.4999999999999998
-0.25933053059052097,0.08150395807386818,-1.189825,0.0,1.0
0.5042945743179,0.0760061885412088,-0.428375,-0.8660254037844386,0.5000000000000001
-0.18664366284369455,0.0827381512342611,-0.697475,-0.8660254037844386,0.5000000000000001
0.5524496242001724,0.07507119372272932,-0.9715,0.8660254037844386,0.5000000000000001
-0.768138604818306,0.0760061885412088,0.715225,-0.8660254037844385,-0.5000000000000004
0.588462663220191,0.07507119372272932,0.9777,1.2246467991473532e-16,-1.0
0.07998498384580066,0.0758191895775129,-0.573175,-0.8660254037844386,0.5000000000000001
-0.16748076134680392,0.07806317714186367,0.45882500000000004,-0.8660254037844385,-0.5000000000000004
-0.13047653776660134,0.08703912739926675,0.2004,0.8660254037844387,-0.4999999999999998
-0.6607602774650396,0.07507119372272932,-1.174525,0.0,1.0
-0.08793820039203817,0.07694118335968829,0.87065,1.2246467991473532e-16,-1.0
-0.3064117971992608,0.07525819268642521,0.5860000000000001,1.2246467991473532e-16,-1.0
0.8881307952491527,0.10259744117876542,0.3091,-0.8660254037844385,-0.5000000000000004
0.5984571075353795,0.07507119372272932,-1.1569,0.0,1.0
-0.1478222675698213,0.08012016574251855,0.6930499999999999,1.2246467991473532e-16,-1.0
-0.5071266706365202,-22.34236457414146,-0.37622500000000003,-0.8660254037844386,0.5000000000000001
-0.15319118393748463,0.07507119372272932,-0.49375,0.8660254037844386,0.5000000000000001
0.4287167516038702,0.0754451916501211,-0.37627499999999997,-0.8660254037844386,0.5000000000000001
-0.15153920967051132,0.07525819268642521,0.773975,1.2246467991473532e-16,-1.0
0.02109210122820144,0.07712818232338418,-0.46867499999999995,0.8660254037844386,0.5000000000000001
0.8435274900408728,0.07507119372272932,0.967975,0.8660254037844387,-0.4999999999999998
0.2052046332823789,0.0774647804580368,0.7556,0.8660254037844387,-0.4999999999999998
0.033068914663758095,0.07712818232338418,-0.443775,0.8660254037844387,-0.4999999999999998
-0.5411573405361707,0.0758191895775129,0.95025,-0.8660254037844385,-0.5000000000000004
-0.5682497185145332,0.07955916885143084,0.609975,0.8660254037844387,-0.4999999999999998
-0.2609825048574943,0.07611838791942634,-1.1264750000000001,0.0,1.0
0.24245665300262736,0.0834861470890447,0.600125,0.8660254037844387,-0.4999999999999998
-0.33119141120386075,0.0761931875049047,-0.11752499999999999,0.8660254037844386,0.5000000000000001
-0.7198183575093362,0.07731518128708009,-0.69495,-0.8660254037844386,0.5000000000000001
0.30663585327454124,0.07566959040655619,0.950775,0.8660254037844387,-0.4999999999999998
0.27301817694163394,0.07507119372272932,-0.895775,0.8660254037844386,0.5000000000000001
0.21726404543128414,0.07507119372272932,0.992475,-0.8660254037844385,-0.5000000000000004
0.4221088545359768,0.07507119372272932,0.893625,-0.8660254037844385,-0.5000000000000004
-0.4311358543557471,0.08404714398013238,0.3999,-0.8660254037844385,-0.5000000000000004
-0.352667076674514,0.07507119372272932,0.81255,-0.8660254037844385,-0.5000000000000004
0.9090282697263653,0.07712818232338418,0.5474749999999999,0.8660254037844387,-0.4999999999999998
0.17480830677006962,0.07522079289368602,0.692625,-0.8660254037844385,-0.5000000000000004
-0.56288080214687,0.08142915848838982,-0.48295,-0.8660254037844386,0.5000000000000001
0.0367858567644481,0.0758191895775129,-0.303925,-0.8660254037844386,0.5000000000000001
0.844188279747662,0.07899817196034316,0.6855249999999999,0.8660254037844387,-0.4999999999999998
-0.7367510937458127,0.07507119372272932,-1.1963249999999999,0.0,1.0
0.6628841039473394,0.0827381512342611,1.0127,-0.8660254037844385,-0.5000000000000004
0.88581803127539,0.08015756553525771,0.979325,1.2246467991473532e-16,-1.0
0.2359313546480828,0.07507119372272932,0.582275,0.8660254037844387,-0.4999999999999998
-0.54553507234365,0.07731518128708009,0.66345,0.8660254037844387,-0.4999999999999998
-0.3749687292786539,0.07675418439599238,1.3786749999999999,-0.8660254037844385,-0.5000000000000004
-0.13419347986729135,0.0896571128910093,-0.19834999999999997,0.8660254037844386,0.5000000000000001
-0.23455091658592103,0.07641758626133976,-0.699725,0.8660254037844386,0.5000000000000001
-0.6029411781209731,0.07507119372272932,0.0,-0.8660254037844386,0.5000000000000001
0.8901131643695206,0.07761437962899352,1.010075,1.2246467991473532e-16,-1.0
-0.2322381526121584,0.07671678460325321,0.16715000000000002,0.8660254037844387,-0.4999999999999998
-0.2915440287965008,0.07675418439599238,-1.224375,0.0,1.0
0.2792130804427839,0.075632190613817,0.222725,-0.8660254037844386,0.5000000000000001
0.902668168798518,0.07626798709038306,0.45305,-0.8660254037844385,-0.5000000000000004
0.0029203842914948095,0.07656718543229649,1.21345,-0.8660254037844385,-0.5000000000000004
0.25525945357167074,0.07507119372272932,1.053175,0.8660254037844387,-0.4999999999999998
1.0420121982177182,0.07507119372272932,1.60495,1.2246467991473532e-16,-1.0
-0.2622214855577243,0.07507119372272932,-1.1953749999999999,0.0,1.0
0.04628470879954467,0.07507119372272932,1.535525,-0.8660254037844385,-0.5000000000000004
-0.31632364280110076,0.07899817196034316,0.8324499999999999,0.8660254037844387,-0.4999999999999998
0.7921510903380024,0.08610413258078727,1.22115,-0.8660254037844385,-0.5000000000000004
-0.4071822274846338,0.07507119372272932,1.003025,-0.8660254037844385,-0.5000000000000004
-0.09347231418639883,0.07641758626133976,-0.41505,-0.8660254037844386,0.5000000000000001
-0.28444053944851555,0.07940956968047413,0.6695,1.2246467991473532e-16,-1.0
0.15242405545258106,0.07507119372272932,1.3917,1.2246467991473532e-16,-1.0
1.066544016082272,0.07507119372272932,0.939525,1.2246467991473532e-16,-1.0
-0.29336120049017156,0.08060636304812788,0.506275,1.2246467991473532e-16,-1.0
0.5009080270706044,0.07507119372272932,-1.134,0.8660254037844386,0.5000000000000001
-0.459632410461037,0.07675418439599238,0.7787,-0.8660254037844385,-0.5000000000000004
-0.059854637853491606,0.07507119372272932,-0.56335,-0.8660254037844386,0.5000000000000001
0.5858195043930338,0.07507119372272932,0.7027749999999999,0.8660254037844387,-0.4999999999999998
0.1466421455181744,0.07525819268642521,-0.43025,0.8660254037844386,0.5000000000000001
-0.2667644147919009,0.08199015537947753,-0.61485,-0.8660254037844386,0.5000000000000001
0.30068874591343725,0.07701598294516664,1.081175,1.2246467991473532e-16,-1.0
0.19628397224072294,0.07551999123559947,0.570125,0.8660254037844387,-0.4999999999999998
0.3155565143161972,0.0754451916501211,0.9539,0.8660254037844387,-0.4999999999999998
-0.1874696499771812,0.0761931875049047,-1.14545,0.0,1.0
1.1721051717418678,0.07507119372272932,0.835525,1.2246467991473532e-16,-1.0
0.8371673891130255,0.0754451916501211,1.164275,-0.8660254037844385,-0.5000000000000004
-0.347215561593502,0.07551999123559947,0.617475,0.8660254037844387,-0.4999999999999998
0.4914917737488566,0.0754451916501211,-0.311325,0.8660254037844386,0.5000000000000001
